task_id	hash	process	tag	name	status	exit	cpus	duration	%cpu	rss	peak_rss	read_bytes
3	86/a62fff	SRA_PREFETCH	ERR2815290	SRA_PREFETCH (ERR2815290)	CACHED	0	1	11641	4.6	11288576	11288576	0
1	1c/a088a2	SRA_PREFETCH	ERR1017172	SRA_PREFETCH (ERR1017172)	CACHED	0	1	41760	6.0	11264000	11264000	88260608
2	5c/fda0f5	SRA_PREFETCH	ERR1017173	SRA_PREFETCH (ERR1017173)	CACHED	0	1	29464	6.6	11141120	11141120	6709248
6	27/55e927	SRA_PREFETCH	ERR2815291	SRA_PREFETCH (ERR2815291)	CACHED	0	1	9580	6.8	11247616	11247616	0
8	2b/c9eba3	SRA_PREFETCH	ERR2815292	SRA_PREFETCH (ERR2815292)	CACHED	0	1	7857	8.2	11235328	11235328	0
9	78/91f63b	SRA_PREFETCH	ERR2815293	SRA_PREFETCH (ERR2815293)	CACHED	0	1	8617	5.3	11190272	11190272	483328
11	3d/d5f02d	SRA_PREFETCH	ERR2815294	SRA_PREFETCH (ERR2815294)	CACHED	0	1	10569	5.9	11079680	11079680	0
13	04/0b6a58	SRA_PREFETCH	ERR2815296	SRA_PREFETCH (ERR2815296)	CACHED	0	1	10492	6.6	11079680	11079680	0
12	76/d501cc	SRA_PREFETCH	ERR2815295	SRA_PREFETCH (ERR2815295)	CACHED	0	1	14816	4.5	11169792	11169792	0
14	9e/794dcc	SRA_PREFETCH	ERR2815297	SRA_PREFETCH (ERR2815297)	CACHED	0	1	14214	3.7	11157504	11157504	0
15	ce/6337c6	SRA_PREFETCH	ERR2815298	SRA_PREFETCH (ERR2815298)	CACHED	0	1	6846	5.8	11202560	11202560	0
7	9e/9f8936	PARALLEL_FASTQ_DUMP_COMPRESS	ERR1017173	PARALLEL_FASTQ_DUMP_COMPRESS (ERR1017173)	CACHED	0	4	10120	349.4	201404416	203616256	876544
5	38/736308	SRA_DUMP	ERR1017173	SRA_DUMP (ERR1017173)	CACHED	0	4	2155	239.4	149340160	153669632	25653248
10	4f/664a48	SRA_DUMP_COMPRESS	ERR1017173	SRA_DUMP_COMPRESS (ERR1017173)	CACHED	0	4	9179	370.0	154382336	159027200	110592
4	f2/373c70	PARALLEL_FASTQ_DUMP	ERR1017173	PARALLEL_FASTQ_DUMP (ERR1017173)	CACHED	0	4	2719	254.9	191574016	191848448	192512
16	7a/6e853f	SRA_PREFETCH	ERR2815299	SRA_PREFETCH (ERR2815299)	CACHED	0	1	8458	5.6	11108352	11108352	0
17	67/1290d6	SRA_PREFETCH	ERR2815300	SRA_PREFETCH (ERR2815300)	CACHED	0	1	11204	3.9	11153408	11153408	0
22	f5/cfbfc0	SRA_PREFETCH	ERR2815301	SRA_PREFETCH (ERR2815301)	CACHED	0	1	6007	7.0	11153408	11153408	0
18	6e/272d0d	SRA_DUMP	ERR1017172	SRA_DUMP (ERR1017172)	CACHED	0	4	2357	276.2	154722304	156708864	520192
21	b0/5e3328	PARALLEL_FASTQ_DUMP_COMPRESS	ERR1017172	PARALLEL_FASTQ_DUMP_COMPRESS (ERR1017172)	CACHED	0	4	13908	321.9	202772480	206643200	729088
20	3f/4e83a2	SRA_DUMP_COMPRESS	ERR1017172	SRA_DUMP_COMPRESS (ERR1017172)	CACHED	0	4	14511	300.7	143425536	156143616	2232320
19	8c/4df056	PARALLEL_FASTQ_DUMP	ERR1017172	PARALLEL_FASTQ_DUMP (ERR1017172)	CACHED	0	4	3311	267.3	186138624	196116480	0
25	08/e4f89a	SRA_PREFETCH	ERR2815303	SRA_PREFETCH (ERR2815303)	CACHED	0	1	8442	5.8	11137024	11137024	0
24	0f/9ced19	SRA_PREFETCH	ERR2815302	SRA_PREFETCH (ERR2815302)	CACHED	0	1	8065	6.7	11415552	11415552	0
23	53/a0a598	SRA_DUMP	ERR2815290	SRA_DUMP (ERR2815290)	CACHED	0	4	940	130.6	11591680	11591680	4096
26	8e/ce53ec	SRA_PREFETCH	ERR2815304	SRA_PREFETCH (ERR2815304)	CACHED	0	1	10780	5.1	10862592	10862592	0
30	35/fdfb7b	SRA_PREFETCH	ERR2815305	SRA_PREFETCH (ERR2815305)	CACHED	0	1	19294	3.2	11091968	11091968	0
28	d1/47f259	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815290	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815290)	CACHED	0	4	2669	309.0	176914432	179986432	512000
27	3d/5ed3ef	SRA_DUMP_COMPRESS	ERR2815290	SRA_DUMP_COMPRESS (ERR2815290)	CACHED	0	4	2605	310.8	11370496	11370496	188416
29	2b/65406f	PARALLEL_FASTQ_DUMP	ERR2815290	PARALLEL_FASTQ_DUMP (ERR2815290)	CACHED	0	4	1019	142.9	15593472	15593472	0
31	b0/f9fd11	SRA_DUMP	ERR2815291	SRA_DUMP (ERR2815291)	CACHED	0	4	1133	159.7	11431936	11431936	188416
36	01/e533e0	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815291	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815291)	CACHED	0	4	3549	327.8	182771712	182968320	126976
35	ce/e32c1f	SRA_DUMP_COMPRESS	ERR2815291	SRA_DUMP_COMPRESS (ERR2815291)	CACHED	0	4	3452	329.3	11616256	11616256	16384
32	24/ef6918	SRA_PREFETCH	ERR2815306	SRA_PREFETCH (ERR2815306)	CACHED	0	1	8515	7.2	11161600	11161600	0
34	69/ba109d	SRA_PREFETCH	ERR2815308	SRA_PREFETCH (ERR2815308)	CACHED	0	1	9259	9.5	11137024	11137024	0
37	4b/9f62a0	PARALLEL_FASTQ_DUMP	ERR2815291	PARALLEL_FASTQ_DUMP (ERR2815291)	CACHED	0	4	1188	166.1	15847424	15847424	0
38	b5/958279	SRA_DUMP	ERR2815292	SRA_DUMP (ERR2815292)	CACHED	0	4	1017	143.6	11579392	11579392	0
39	7e/e18fe4	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815292	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815292)	CACHED	0	4	3505	325.2	176943104	180920320	544768
40	27/303183	SRA_DUMP_COMPRESS	ERR2815292	SRA_DUMP_COMPRESS (ERR2815292)	CACHED	0	4	3387	331.1	11464704	11464704	245760
43	ee/6e1611	PARALLEL_FASTQ_DUMP	ERR2815292	PARALLEL_FASTQ_DUMP (ERR2815292)	CACHED	0	4	1182	154.9	15605760	15605760	782336
44	61/63be48	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815293	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815293)	CACHED	0	4	3113	286.2	183099392	183099392	0
45	45/ad8d2e	SRA_DUMP	ERR2815293	SRA_DUMP (ERR2815293)	CACHED	0	4	1181	113.3	11362304	11362304	110592
46	1b/e6c6a8	SRA_DUMP_COMPRESS	ERR2815293	SRA_DUMP_COMPRESS (ERR2815293)	CACHED	0	4	2696	314.1	11485184	11485184	0
33	32/d64b68	SRA_PREFETCH	ERR2815307	SRA_PREFETCH (ERR2815307)	CACHED	0	1	7758	9.5	11075584	11075584	0
47	41/8dcde9	PARALLEL_FASTQ_DUMP	ERR2815293	PARALLEL_FASTQ_DUMP (ERR2815293)	CACHED	0	4	1180	132.3	13471744	13471744	516096
42	03/1109c7	SRA_PREFETCH	ERR2815310	SRA_PREFETCH (ERR2815310)	CACHED	0	1	10146	7.9	11247616	11247616	0
41	18/a219d4	SRA_PREFETCH	ERR2815309	SRA_PREFETCH (ERR2815309)	CACHED	0	1	8266	5.6	11259904	11259904	0
49	b9/d3721e	SRA_DUMP	ERR2815294	SRA_DUMP (ERR2815294)	CACHED	0	4	1072	140.5	11563008	11563008	0
50	07/39d776	SRA_DUMP_COMPRESS	ERR2815294	SRA_DUMP_COMPRESS (ERR2815294)	CACHED	0	4	4212	278.1	39772160	126320640	8192
48	f2/a62060	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815294	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815294)	CACHED	0	4	4070	328.1	177737728	177987584	0
55	af/c9bbf2	SRA_DUMP	ERR2815296	SRA_DUMP (ERR2815296)	CACHED	0	4	1298	102.0	38563840	125280256	0
53	ac/54d7dd	PARALLEL_FASTQ_DUMP	ERR2815294	PARALLEL_FASTQ_DUMP (ERR2815294)	CACHED	0	4	1174	164.0	15728640	15728640	0
57	b5/1a7843	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815296	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815296)	CACHED	0	4	3756	327.8	180486144	180486144	0
56	58/4bbfa7	SRA_DUMP_COMPRESS	ERR2815296	SRA_DUMP_COMPRESS (ERR2815296)	CACHED	0	4	3626	329.8	11567104	11567104	0
51	a5/bd418b	SRA_PREFETCH	ERR2815328	SRA_PREFETCH (ERR2815328)	CACHED	0	1	25347	2.4	11341824	11341824	0
58	15/9df0f3	SRA_DUMP	ERR2815295	SRA_DUMP (ERR2815295)	CACHED	0	4	1540	80.9	40812544	128143360	0
61	2d/75d852	SRA_DUMP_COMPRESS	ERR2815295	SRA_DUMP_COMPRESS (ERR2815295)	CACHED	0	4	3479	335.4	11554816	11554816	0
62	1d/8c6588	SRA_PREFETCH	ERR2815331	SRA_PREFETCH (ERR2815331)	CACHED	0	1	13803	3.3	11190272	11190272	0
54	be/05fa66	SRA_PREFETCH	ERR2815330	SRA_PREFETCH (ERR2815330)	CACHED	0	1	11407	6.4	11214848	11214848	0
59	60/29befb	PARALLEL_FASTQ_DUMP	ERR2815296	PARALLEL_FASTQ_DUMP (ERR2815296)	CACHED	0	4	1911	99.2	15613952	15613952	0
60	bd/a09d97	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815295	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815295)	CACHED	0	4	3725	319.6	177946624	178221056	106496
63	ee/469e67	SRA_DUMP	ERR2815297	SRA_DUMP (ERR2815297)	CACHED	0	4	1143	80.2	11542528	11542528	0
52	8b/bf1b07	SRA_PREFETCH	ERR2815329	SRA_PREFETCH (ERR2815329)	CACHED	0	1	17081	4.0	11198464	11198464	0
65	a3/c8912c	SRA_PREFETCH	ERR2815332	SRA_PREFETCH (ERR2815332)	CACHED	0	1	10651	5.8	11186176	11186176	0
64	b0/30f8a7	SRA_DUMP_COMPRESS	ERR2815297	SRA_DUMP_COMPRESS (ERR2815297)	CACHED	0	4	2555	310.7	11595776	11595776	0
66	29/0a90d1	SRA_PREFETCH	ERR2815333	SRA_PREFETCH (ERR2815333)	CACHED	0	1	9979	5.2	11128832	11128832	0
68	4c/639515	SRA_DUMP	ERR2815298	SRA_DUMP (ERR2815298)	CACHED	0	4	814	109.9	11509760	11509760	0
67	7e/0ad971	PARALLEL_FASTQ_DUMP	ERR2815295	PARALLEL_FASTQ_DUMP (ERR2815295)	CACHED	0	4	1832	91.0	15765504	15765504	0
70	ec/f2949d	SRA_PREFETCH	ERR2815334	SRA_PREFETCH (ERR2815334)	CACHED	0	1	10898	3.7	11182080	11182080	0
69	55/509f5a	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815297	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815297)	CACHED	0	4	2634	310.0	162811904	168423424	0
71	c4/8928c0	SRA_PREFETCH	DRR000001	SRA_PREFETCH (DRR000001)	CACHED	0	1	96967	6.4	11247616	11247616	0
72	f7/d5d9dc	SRA_DUMP_COMPRESS	ERR2815298	SRA_DUMP_COMPRESS (ERR2815298)	CACHED	0	4	2460	307.0	11608064	11608064	0
73	7d/e74fd6	SRA_PREFETCH	DRR000002	SRA_PREFETCH (DRR000002)	CACHED	0	1	44008	10.3	11247616	11247616	0
74	d5/e4a278	SRA_DUMP	ERR2815299	SRA_DUMP (ERR2815299)	CACHED	0	4	843	117.5	11485184	11485184	0
75	b1/f31b24	PARALLEL_FASTQ_DUMP	ERR2815297	PARALLEL_FASTQ_DUMP (ERR2815297)	CACHED	0	4	1340	89.7	15609856	15609856	0
77	fa/a62eb6	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815298	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815298)	CACHED	0	4	2621	305.4	163123200	169009152	0
79	60/88b0a2	SRA_DUMP_COMPRESS	ERR2815299	SRA_DUMP_COMPRESS (ERR2815299)	CACHED	0	4	2895	320.1	11563008	11563008	0
84	f7/ea02a5	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815299	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815299)	CACHED	0	4	3009	319.6	185716736	185716736	0
82	bc/087c17	PARALLEL_FASTQ_DUMP	ERR2815298	PARALLEL_FASTQ_DUMP (ERR2815298)	CACHED	0	4	972	126.3	15761408	15761408	0
76	90/014d4f	SRA_PREFETCH	DRR000117	SRA_PREFETCH (DRR000117)	CACHED	0	1	199022	7.3	11100160	11100160	0
78	10/73128e	SRA_PREFETCH	DRR000118	SRA_PREFETCH (DRR000118)	CACHED	0	1	240414	6.6	11243520	11243520	465563648
87	22/b73bbc	SRA_PREFETCH	DRR000348	SRA_PREFETCH (DRR000348)	CACHED	0	1	590987	6.9	11128832	11128832	2500079616
86	aa/7a7dae	SRA_PREFETCH	DRR000347	SRA_PREFETCH (DRR000347)	CACHED	0	1	432053	6.6	11026432	11026432	753057792
88	2b/fafe37	PARALLEL_FASTQ_DUMP	ERR2815299	PARALLEL_FASTQ_DUMP (ERR2815299)	CACHED	0	4	1054	143.9	15769600	15769600	0
81	f1/ef8b03	SRA_DUMP	ERR2815301	SRA_DUMP (ERR2815301)	CACHED	0	4	834	109.7	11288576	11288576	0
83	86/7133b3	SRA_DUMP_COMPRESS	ERR2815301	SRA_DUMP_COMPRESS (ERR2815301)	CACHED	0	4	2248	292.1	11530240	11530240	0
85	a1/7132bc	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815301	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815301)	CACHED	0	4	2297	294.7	162869248	169046016	0
92	d8/d3d842	SRA_DUMP	ERR2815300	SRA_DUMP (ERR2815300)	CACHED	0	4	915	113.4	11460608	11460608	0
91	da/c8df91	PARALLEL_FASTQ_DUMP	ERR2815301	PARALLEL_FASTQ_DUMP (ERR2815301)	CACHED	0	4	950	128.4	15773696	15773696	0
93	d4/07bbf8	SRA_DUMP_COMPRESS	ERR2815300	SRA_DUMP_COMPRESS (ERR2815300)	CACHED	0	4	2552	308.8	11452416	11452416	0
94	c1/f97668	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815300	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815300)	CACHED	0	4	2654	305.6	162652160	169947136	0
95	68/1cf32e	SRA_DUMP	ERR2815303	SRA_DUMP (ERR2815303)	CACHED	0	4	852	116.5	11517952	11517952	0
96	66/39bdc9	PARALLEL_FASTQ_DUMP	ERR2815300	PARALLEL_FASTQ_DUMP (ERR2815300)	CACHED	0	4	993	133.1	15601664	15601664	0
99	60/3d0482	SRA_DUMP	ERR2815302	SRA_DUMP (ERR2815302)	CACHED	0	4	878	126.8	11321344	11321344	0
97	dd/f52d83	SRA_DUMP_COMPRESS	ERR2815303	SRA_DUMP_COMPRESS (ERR2815303)	CACHED	0	4	2673	316.3	11644928	11644928	0
98	83/be1f79	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815303	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815303)	CACHED	0	4	2831	313.3	181026816	181129216	0
101	19/865f63	SRA_DUMP	ERR2815304	SRA_DUMP (ERR2815304)	CACHED	0	4	926	143.7	11628544	11628544	0
102	99/562852	SRA_DUMP_COMPRESS	ERR2815302	SRA_DUMP_COMPRESS (ERR2815302)	CACHED	0	4	2901	321.1	11407360	11407360	0
103	b6/42f6e3	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815302	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815302)	CACHED	0	4	3059	320.1	182132736	182132736	0
100	97/a1a3fb	PARALLEL_FASTQ_DUMP	ERR2815303	PARALLEL_FASTQ_DUMP (ERR2815303)	CACHED	0	4	979	132.8	15753216	15753216	0
104	21/251ff9	SRA_DUMP	ERR2815305	SRA_DUMP (ERR2815305)	CACHED	0	4	957	141.4	11677696	11677696	0
106	f4/066ab6	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815304	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815304)	CACHED	0	4	3051	319.8	179781632	179781632	0
105	81/d120a1	SRA_DUMP_COMPRESS	ERR2815304	SRA_DUMP_COMPRESS (ERR2815304)	CACHED	0	4	3080	318.1	11505664	11505664	0
80	b9/a267d6	SRA_PREFETCH	DRR000346	SRA_PREFETCH (DRR000346)	CACHED	0	1	680396	6.2	11145216	11145216	3024601088
108	1b/deb2c7	SRA_DUMP	ERR2815306	SRA_DUMP (ERR2815306)	CACHED	0	4	900	135.1	11546624	11546624	0
107	49/6f51d5	PARALLEL_FASTQ_DUMP	ERR2815302	PARALLEL_FASTQ_DUMP (ERR2815302)	CACHED	0	4	1031	144.2	15622144	15622144	0
109	64/be73f7	SRA_DUMP_COMPRESS	ERR2815305	SRA_DUMP_COMPRESS (ERR2815305)	CACHED	0	4	3183	324.5	11444224	11444224	0
112	c9/360f0e	SRA_DUMP	ERR2815308	SRA_DUMP (ERR2815308)	CACHED	0	4	1017	157.6	11497472	11497472	0
110	1a/adb0d6	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815305	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815305)	CACHED	0	4	3331	325.7	180486144	180592640	0
113	9c/168ddd	PARALLEL_FASTQ_DUMP	ERR2815304	PARALLEL_FASTQ_DUMP (ERR2815304)	CACHED	0	4	1091	153.4	15532032	15532032	0
111	4c/724147	SRA_PREFETCH	DRR000428	SRA_PREFETCH (DRR000428)	CACHED	0	1	1434710	5.9	11055104	11055104	3825176576
115	d2/fd0543	SRA_DUMP	ERR2815307	SRA_DUMP (ERR2815307)	CACHED	0	4	1070	172.2	11571200	11571200	0
89	af/92e5bc	SRA_PREFETCH	DRR000426	SRA_PREFETCH (DRR000426)	CACHED	0	1	1680940	5.7	11374592	11374592	4865142784
117	fb/bb0805	SRA_PREFETCH	ERR4648980	SRA_PREFETCH (ERR4648980)	CACHED	0	1	3830	3.7	11194368	11194368	225280
118	a5/cec444	PARALLEL_FASTQ_DUMP	ERR2815305	PARALLEL_FASTQ_DUMP (ERR2815305)	CACHED	0	4	1145	167.7	15708160	15708160	0
116	2a/9a3100	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815306	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815306)	CACHED	0	4	3508	325.6	175636480	179662848	0
114	0a/1667f4	SRA_DUMP_COMPRESS	ERR2815306	SRA_DUMP_COMPRESS (ERR2815306)	CACHED	0	4	3494	330.8	11419648	11419648	0
121	f7/ea105e	SRA_PREFETCH	ERR4648982	SRA_PREFETCH (ERR4648982)	CACHED	0	1	4305	3.5	11001856	11001856	0
122	7c/3889e7	PARALLEL_FASTQ_DUMP	ERR2815306	PARALLEL_FASTQ_DUMP (ERR2815306)	CACHED	0	4	1143	145.0	15851520	15851520	0
90	9b/04ac47	SRA_PREFETCH	DRR000427	SRA_PREFETCH (DRR000427)	CACHED	0	1	1347105	7.2	12283904	12283904	5886021632
124	b0/2ce6d9	SRA_DUMP_COMPRESS	ERR2815308	SRA_DUMP_COMPRESS (ERR2815308)	CACHED	0	4	3969	340.0	11481088	11481088	0
127	9d/087e51	PARALLEL_FASTQ_DUMP	ERR2815308	PARALLEL_FASTQ_DUMP (ERR2815308)	CACHED	0	4	1259	172.6	15716352	15716352	0
119	4b/e14c2f	SRA_DUMP	ERR2815310	SRA_DUMP (ERR2815310)	CACHED	0	4	1190	177.8	11370496	11370496	0
123	a5/02363c	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815308	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815308)	CACHED	0	4	4261	330.3	180019200	180019200	0
130	21/d12d54	SRA_DUMP	ERR2815309	SRA_DUMP (ERR2815309)	CACHED	0	4	817	108.4	11517952	11517952	0
128	87/046751	PARALLEL_FASTQ_DUMP	ERR2815307	PARALLEL_FASTQ_DUMP (ERR2815307)	CACHED	0	4	1302	171.2	15835136	15835136	0
125	81/c01dca	SRA_PREFETCH	ERR4648983	SRA_PREFETCH (ERR4648983)	CACHED	0	1	4110	3.7	11206656	11206656	0
132	2c/4fc3e8	SRA_DUMP	ERR2815328	SRA_DUMP (ERR2815328)	CACHED	0	4	950	131.3	11321344	11321344	0
120	99/530359	SRA_PREFETCH	ERR4648981	SRA_PREFETCH (ERR4648981)	CACHED	0	1	12543	1.4	10915840	10915840	0
126	ae/52f256	SRA_PREFETCH	ERR4648984	SRA_PREFETCH (ERR4648984)	CACHED	0	1	5524	3.1	11173888	11173888	0
133	48/694cb5	PARALLEL_FASTQ_DUMP	ERR2815310	PARALLEL_FASTQ_DUMP (ERR2815310)	CACHED	0	4	1359	184.3	15781888	15781888	0
135	a8/4d8ee3	SRA_DUMP	ERR2815331	SRA_DUMP (ERR2815331)	CACHED	0	4	885	123.3	11522048	11522048	0
134	93/9eb028	SRA_PREFETCH	ERR4648985	SRA_PREFETCH (ERR4648985)	CACHED	0	1	4058	4.0	10878976	10878976	0
136	a8/abab5b	SRA_PREFETCH	ERR4648986	SRA_PREFETCH (ERR4648986)	CACHED	0	1	3755	4.3	11055104	11055104	0
139	4e/276a32	SRA_DUMP	ERR2815330	SRA_DUMP (ERR2815330)	CACHED	0	4	1024	161.1	11427840	11427840	0
138	ba/d14b43	PARALLEL_FASTQ_DUMP	ERR2815309	PARALLEL_FASTQ_DUMP (ERR2815309)	CACHED	0	4	951	128.1	15560704	15560704	0
