task_id	hash	process	tag	name	status	exit	cpus	duration	%cpu	rss	peak_rss	read_bytes
129	72/cebc12	SRA_DUMP_COMPRESS	ERR2815307	SRA_DUMP_COMPRESS (ERR2815307)	CACHED	0	4	3949	338.9	11501568	11501568	0
131	f0/cd3d75	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815307	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815307)	CACHED	0	4	4128	333.5	181932032	182370304	0
142	06/10022b	SRA_DUMP	ERR2815329	SRA_DUMP (ERR2815329)	CACHED	0	4	928	139.7	11472896	11472896	0
143	c7/b496d5	PARALLEL_FASTQ_DUMP	ERR2815328	PARALLEL_FASTQ_DUMP (ERR2815328)	CACHED	0	4	1137	148.6	15618048	15618048	0
145	be/ed4c92	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815310	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815310)	CACHED	0	4	4535	344.2	180211712	181833728	0
137	a4/337bac	SRA_PREFETCH	ERR4648987	SRA_PREFETCH (ERR4648987)	CACHED	0	1	3883	3.4	11132928	11132928	0
146	d1/5c4fcf	SRA_DUMP	ERR2815332	SRA_DUMP (ERR2815332)	CACHED	0	4	974	149.0	11628544	11628544	0
140	f1/55060c	SRA_PREFETCH	ERR4648988	SRA_PREFETCH (ERR4648988)	CACHED	0	1	3936	3.6	10969088	10969088	0
147	11/8377a9	PARALLEL_FASTQ_DUMP	ERR2815331	PARALLEL_FASTQ_DUMP (ERR2815331)	CACHED	0	4	1017	140.8	15859712	15859712	0
141	d8/b83f73	SRA_PREFETCH	ERR4648989	SRA_PREFETCH (ERR4648989)	CACHED	0	1	3816	3.7	11038720	11038720	634880
148	25/e3a9a9	SRA_PREFETCH	ERR4648990	SRA_PREFETCH (ERR4648990)	CACHED	0	1	4202	3.9	11091968	11091968	69632
152	e6/58029a	PARALLEL_FASTQ_DUMP	ERR2815330	PARALLEL_FASTQ_DUMP (ERR2815330)	CACHED	0	4	1259	170.5	15818752	15818752	0
144	6d/562e8e	SRA_DUMP_COMPRESS	ERR2815310	SRA_DUMP_COMPRESS (ERR2815310)	CACHED	0	4	4348	347.4	11677696	11677696	0
155	a8/44e7cc	PARALLEL_FASTQ_DUMP	ERR2815329	PARALLEL_FASTQ_DUMP (ERR2815329)	CACHED	0	4	1187	152.4	15712256	15712256	0
150	d1/f86972	SRA_DUMP	ERR2815333	SRA_DUMP (ERR2815333)	CACHED	0	4	968	145.4	11526144	11526144	0
156	9c/11cacb	SRA_DUMP_COMPRESS	ERR2815309	SRA_DUMP_COMPRESS (ERR2815309)	CACHED	0	4	2546	300.5	11358208	11358208	0
157	2c/598e11	PARALLEL_FASTQ_DUMP	ERR2815332	PARALLEL_FASTQ_DUMP (ERR2815332)	CACHED	0	4	1171	166.1	15781888	15781888	0
158	c5/6764f1	SRA_DUMP	ERR2815334	SRA_DUMP (ERR2815334)	CACHED	0	4	811	98.9	11505664	11505664	0
159	dc/350317	SRA_DUMP_COMPRESS	ERR2815328	SRA_DUMP_COMPRESS (ERR2815328)	CACHED	0	4	3049	325.4	11321344	11321344	0
160	1f/e85165	PARALLEL_FASTQ_DUMP	ERR2815333	PARALLEL_FASTQ_DUMP (ERR2815333)	CACHED	0	4	1114	155.5	15790080	15790080	0
153	e4/1a9bcb	SRA_PREFETCH	ERR4648992	SRA_PREFETCH (ERR4648992)	CACHED	0	1	7591	2.1	10887168	10887168	24576
149	1f/8853c6	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815309	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815309)	CACHED	0	4	2613	304.1	163672064	169545728	0
163	7f/e637e7	PARALLEL_FASTQ_DUMP	ERR2815334	PARALLEL_FASTQ_DUMP (ERR2815334)	CACHED	0	4	922	118.2	15958016	15958016	0
162	15/5d52a0	SRA_DUMP_COMPRESS	ERR2815331	SRA_DUMP_COMPRESS (ERR2815331)	CACHED	0	4	2483	303.5	11366400	11366400	0
165	17/4bd0f3	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815328	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815328)	CACHED	0	4	3200	324.2	180113408	180113408	0
167	45/411a86	SRA_DUMP_COMPRESS	ERR2815330	SRA_DUMP_COMPRESS (ERR2815330)	CACHED	0	4	4093	343.0	11603968	11603968	0
166	70/e37b32	PARALLEL_FASTQ_DUMP	DRR000001	PARALLEL_FASTQ_DUMP (DRR000001)	CACHED	0	4	32143	137.7	220069888	222502912	0
168	2a/e36d4c	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815331	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815331)	CACHED	0	4	2627	307.1	164024320	169721856	0
151	3c/9b330c	SRA_PREFETCH	ERR4648991	SRA_PREFETCH (ERR4648991)	CACHED	0	1	4537	3.3	11190272	11190272	0
154	81/6a3ad6	SRA_PREFETCH	ERR4648993	SRA_PREFETCH (ERR4648993)	CACHED	0	1	3820	3.7	10838016	10838016	0
170	41/826397	PARALLEL_FASTQ_DUMP	DRR000002	PARALLEL_FASTQ_DUMP (DRR000002)	CACHED	0	4	19690	193.2	213815296	215334912	0
169	af/b6289e	SRA_DUMP_COMPRESS	ERR2815329	SRA_DUMP_COMPRESS (ERR2815329)	CACHED	0	4	3777	339.5	11497472	11497472	0
171	f1/415f9f	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815330	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815330)	CACHED	0	4	4423	328.9	180060160	180977664	0
164	1e/4bec35	SRA_PREFETCH	ERR4648994	SRA_PREFETCH (ERR4648994)	CACHED	0	1	4151	3.7	11055104	11055104	0
172	21/f26abe	SRA_PREFETCH	ERR4648995	SRA_PREFETCH (ERR4648995)	CACHED	0	1	3753	4.1	10924032	10924032	0
175	55/4afe88	SRA_DUMP_COMPRESS	ERR2815332	SRA_DUMP_COMPRESS (ERR2815332)	CACHED	0	4	3422	329.1	11464704	11464704	0
176	75/8b8834	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815329	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815329)	CACHED	0	4	4000	336.6	180424704	184279040	0
177	75/c49845	SRA_PREFETCH	ERR4648997	SRA_PREFETCH (ERR4648997)	CACHED	0	1	4118	4.0	11075584	11075584	0
178	67/68f67e	SRA_PREFETCH	ERR4648999	SRA_PREFETCH (ERR4648999)	CACHED	0	1	3802	4.0	11177984	11177984	0
180	84/204edf	SRA_DUMP_COMPRESS	ERR2815333	SRA_DUMP_COMPRESS (ERR2815333)	CACHED	0	4	2806	317.0	11481088	11481088	0
174	89/038077	PARALLEL_FASTQ_DUMP	DRR000118	PARALLEL_FASTQ_DUMP (DRR000118)	CACHED	0	4	96612	70.6	212705280	220913664	50659328
161	3d/a4090f	SRA_DUMP	DRR000001	SRA_DUMP (DRR000001)	CACHED	0	4	17408	152.2	153862144	154124288	0
183	74/e34c5a	SRA_DUMP_COMPRESS	ERR2815334	SRA_DUMP_COMPRESS (ERR2815334)	CACHED	0	4	2093	291.7	11341824	11341824	0
184	66/9a46da	PARALLEL_FASTQ_DUMP	DRR000117	PARALLEL_FASTQ_DUMP (DRR000117)	CACHED	0	4	133872	50.7	215687168	219402240	3559424
173	11/1b1aee	SRA_PREFETCH	ERR4648996	SRA_PREFETCH (ERR4648996)	CACHED	0	1	4354	4.4	11001856	11001856	0
185	66/612ac6	SRA_DUMP	DRR000002	SRA_DUMP (DRR000002)	CACHED	0	4	6478	332.2	153116672	153391104	0
186	2e/7b1faa	SRA_DUMP_COMPRESS	DRR000001	SRA_DUMP_COMPRESS (DRR000001)	CACHED	0	4	48621	379.4	151388160	153821184	4096
182	0f/8bfb10	SRA_PREFETCH	ERR4649001	SRA_PREFETCH (ERR4649001)	CACHED	0	1	6875	2.2	11046912	11046912	0
187	ce/158c40	SRA_PREFETCH	ERR4649002	SRA_PREFETCH (ERR4649002)	CACHED	0	1	7921	2.2	10932224	10932224	0
181	5d/c275bf	SRA_PREFETCH	ERR4649000	SRA_PREFETCH (ERR4649000)	CACHED	0	1	10983	2.2	10870784	10870784	0
188	7d/d813d8	PARALLEL_FASTQ_DUMP	DRR000348	PARALLEL_FASTQ_DUMP (DRR000348)	CACHED	0	4	174332	76.0	171388928	172482560	4874240
189	80/d2377b	SRA_DUMP	DRR000118	SRA_DUMP (DRR000118)	CACHED	0	4	87872	51.3	146145280	146685952	79540224
191	bf/030b17	SRA_PREFETCH	ERR4649003	SRA_PREFETCH (ERR4649003)	CACHED	0	1	5628	3.2	11128832	11128832	151552
179	3c/971259	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815332	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815332)	CACHED	0	4	3429	327.9	178638848	178638848	0
190	9c/b16b73	SRA_DUMP_COMPRESS	DRR000002	SRA_DUMP_COMPRESS (DRR000002)	CACHED	0	4	39761	383.3	152997888	152997888	0
194	eb/bdb86b	PARALLEL_FASTQ_DUMP	DRR000347	PARALLEL_FASTQ_DUMP (DRR000347)	CACHED	0	4	561041	27.5	171384832	175165440	166121472
195	a1/24095f	SRA_DUMP	DRR000117	SRA_DUMP (DRR000117)	CACHED	0	4	81250	59.4	144334848	145842176	171917312
197	7d/0fe327	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815333	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815333)	CACHED	0	4	2842	314.3	187518976	187518976	0
198	14/210d28	SRA_DUMP_COMPRESS	DRR000118	SRA_DUMP_COMPRESS (DRR000118)	CACHED	0	4	169218	317.0	146288640	147148800	458633216
199	9a/fa3ab6	PARALLEL_FASTQ_DUMP	DRR000346	PARALLEL_FASTQ_DUMP (DRR000346)	CACHED	0	4	385376	37.6	172285952	176398336	0
200	a9/56baa1	SRA_DUMP	DRR000348	SRA_DUMP (DRR000348)	CACHED	0	4	282554	39.4	109846528	110014464	2691252224
201	a1/f8d11c	PARALLEL_FASTQ_DUMP_COMPRESS	ERR2815334	PARALLEL_FASTQ_DUMP_COMPRESS (ERR2815334)	CACHED	0	4	2181	289.8	162775040	170328064	0
202	32/c3bd44	SRA_DUMP_COMPRESS	DRR000117	SRA_DUMP_COMPRESS (DRR000117)	CACHED	0	4	310109	157.5	146653184	146653184	3396616192
196	29/67f654	SRA_PREFETCH	ERR4649006	SRA_PREFETCH (ERR4649006)	CACHED	0	1	4493	4.2	11018240	11018240	368640
193	cd/39049f	SRA_PREFETCH	ERR4649005	SRA_PREFETCH (ERR4649005)	CACHED	0	1	10463	1.5	11022336	11022336	475136
204	8e/f2cdf0	SRA_DUMP	DRR000347	SRA_DUMP (DRR000347)	CACHED	0	4	288621	49.5	108584960	109268992	863162368
205	93/1e8394	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000001	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000001)	CACHED	0	4	53145	379.7	224866304	227557376	0
207	34/1304ce	SRA_PREFETCH	ERR4649007	SRA_PREFETCH (ERR4649007)	CACHED	0	1	3849	4.5	10964992	10964992	0
208	70/e029fb	SRA_PREFETCH	ERR4649008	SRA_PREFETCH (ERR4649008)	CACHED	0	1	4465	3.2	11038720	11038720	0
192	07/f66d71	SRA_PREFETCH	ERR4649004	SRA_PREFETCH (ERR4649004)	CACHED	0	1	4056	4.0	11079680	11079680	0
209	fc/7a5f5e	SRA_DUMP	DRR000346	SRA_DUMP (DRR000346)	CACHED	0	4	329776	38.0	110104576	110604288	3007954944
210	25/04e066	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000002	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000002)	CACHED	0	4	42510	387.6	220037120	221364224	0
215	b7/cd9914	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000118	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000118)	CACHED	0	4	155705	353.5	221286400	223539200	16101376
216	66/38547f	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000117	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000117)	CACHED	0	4	198108	242.9	223129600	225828864	32272384
217	af/671db2	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000348	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000348)	CACHED	0	4	446258	297.3	177209344	177827840	306778112
218	c0/de034b	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000347	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000347)	CACHED	0	4	526536	253.1	173809664	173879296	1149304832
219	72/d7b714	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000346	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000346)	CACHED	0	4	573295	247.6	175415296	178475008	247791616
206	c4/d87022	SRA_DUMP_COMPRESS	DRR000348	SRA_DUMP_COMPRESS (DRR000348)	CACHED	0	4	384616	327.2	109592576	110223360	2708922368
222	b4/b49ac6	SRA_DUMP_COMPRESS	DRR000347	SRA_DUMP_COMPRESS (DRR000347)	CACHED	0	4	1227885	116.4	108871680	108892160	11919872000
212	a2/e071fb	SRA_PREFETCH	DRR000022	SRA_PREFETCH (DRR000022)	CACHED	0	1	50986	6.2	11177984	11177984	28569600
211	94/585912	SRA_PREFETCH	ERR4649009	SRA_PREFETCH (ERR4649009)	CACHED	0	1	3704	3.8	11030528	11030528	0
213	b3/c97564	SRA_PREFETCH	DRR000023	SRA_PREFETCH (DRR000023)	CACHED	0	1	58397	5.5	11137024	11137024	174723072
224	c3/837aec	SRA_DUMP_COMPRESS	DRR000346	SRA_DUMP_COMPRESS (DRR000346)	CACHED	0	4	408524	334.3	109895680	110374912	125743104
228	ec/66bcea	SRA_PREFETCH	DRR000026	SRA_PREFETCH (DRR000026)	CACHED	0	1	42209	16.8	10862592	10862592	0
226	d2/79a44b	SRA_PREFETCH	DRR000025	SRA_PREFETCH (DRR000025)	CACHED	0	1	56714	12.5	10977280	10977280	0
225	d4/272cba	SRA_PREFETCH	DRR000024	SRA_PREFETCH (DRR000024)	CACHED	0	1	50206	11.5	11108352	11108352	2793472
229	43/e6fbec	SRA_PREFETCH	DRR000027	SRA_PREFETCH (DRR000027)	CACHED	0	1	60958	13.6	11300864	11300864	0
230	ef/56b2fc	SRA_PREFETCH	DRR000028	SRA_PREFETCH (DRR000028)	CACHED	0	1	55240	11.1	11042816	11042816	0
231	78/a0eefb	SRA_PREFETCH	DRR000029	SRA_PREFETCH (DRR000029)	CACHED	0	1	66341	12.3	11120640	11120640	0
221	8e/0d38af	SRA_DUMP	DRR000426	SRA_DUMP (DRR000426)	CACHED	0	4	204431	114.0	155934720	163184640	3364335616
223	5a/068a8f	PARALLEL_FASTQ_DUMP	DRR000426	PARALLEL_FASTQ_DUMP (DRR000426)	CACHED	0	4	213747	172.6	229613568	244080640	124223488
233	be/eb9621	SRA_PREFETCH	DRR000091	SRA_PREFETCH (DRR000091)	CACHED	0	1	119864	15.0	11010048	11010048	0
232	a9/a5bcdc	SRA_PREFETCH	DRR000030	SRA_PREFETCH (DRR000030)	CACHED	0	1	41520	14.1	11116544	11116544	0
235	3b/cf5cd1	SRA_DUMP_COMPRESS	DRR000426	SRA_DUMP_COMPRESS (DRR000426)	CACHED	0	4	874479	309.2	158486528	163622912	3316183040
237	25/1a5205	PARALLEL_FASTQ_DUMP	ERR4648980	PARALLEL_FASTQ_DUMP (ERR4648980)	CACHED	0	4	1025	76.1	15556608	15556608	0
234	9b/0a3b70	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000426	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000426)	CACHED	0	4	711657	394.2	234627072	248729600	35880960
238	32/63ac79	SRA_DUMP_COMPRESS	ERR4648980	SRA_DUMP_COMPRESS (ERR4648980)	CACHED	0	4	1176	189.6	11255808	11255808	0
242	92/7406ef	SRA_DUMP_COMPRESS	ERR4648982	SRA_DUMP_COMPRESS (ERR4648982)	CACHED	0	4	1205	198.0	11554816	11554816	106496
240	e4/16c05d	PARALLEL_FASTQ_DUMP	ERR4648982	PARALLEL_FASTQ_DUMP (ERR4648982)	CACHED	0	4	814	82.8	15654912	15654912	0
241	48/866045	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648980	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648980)	CACHED	0	4	1367	191.4	15380480	15380480	6619136
245	e2/12fe99	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648982	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648982)	CACHED	0	4	4897	52.1	93536256	93761536	8720384
248	93/50740e	SRA_DUMP_COMPRESS	ERR4648983	SRA_DUMP_COMPRESS (ERR4648983)	CACHED	0	4	1222	197.1	11321344	11321344	0
252	e4/7e8f53	SRA_DUMP_COMPRESS	ERR4648981	SRA_DUMP_COMPRESS (ERR4648981)	CACHED	0	4	1189	197.1	11538432	11538432	0
251	f3/0d0996	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648983	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648983)	CACHED	0	4	5313	46.9	54681600	55177216	7667712
255	a2/bd4982	SRA_DUMP_COMPRESS	ERR4648984	SRA_DUMP_COMPRESS (ERR4648984)	CACHED	0	4	1253	206.5	11436032	11436032	0
258	30/1f9cc1	SRA_DUMP_COMPRESS	ERR4648985	SRA_DUMP_COMPRESS (ERR4648985)	CACHED	0	4	1188	198.4	11497472	11497472	0
256	06/d0cc41	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648981	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648981)	CACHED	0	4	3514	71.5	95330304	95928320	7213056
254	a4/fe29cb	PARALLEL_FASTQ_DUMP	ERR4648983	PARALLEL_FASTQ_DUMP (ERR4648983)	CACHED	0	4	789	83.2	15712256	15712256	0
261	fd/55ed43	SRA_DUMP_COMPRESS	ERR4648986	SRA_DUMP_COMPRESS (ERR4648986)	CACHED	0	4	1120	188.1	11378688	11378688	0
263	35/18349b	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648984	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648984)	CACHED	0	4	3846	69.2	95559680	95793152	7958528
262	f3/9b3ec0	PARALLEL_FASTQ_DUMP	ERR4648981	PARALLEL_FASTQ_DUMP (ERR4648981)	CACHED	0	4	815	83.0	15507456	15507456	0
265	63/a5efda	SRA_DUMP_COMPRESS	ERR4648987	SRA_DUMP_COMPRESS (ERR4648987)	CACHED	0	4	1190	202.1	11681792	11681792	0
266	89/72b155	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648985	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648985)	CACHED	0	4	1408	202.0	24035328	24035328	7368704
267	2b/3b6433	PARALLEL_FASTQ_DUMP	ERR4648984	PARALLEL_FASTQ_DUMP (ERR4648984)	CACHED	0	4	795	84.0	15785984	15785984	0
269	25/053940	SRA_DUMP_COMPRESS	ERR4648988	SRA_DUMP_COMPRESS (ERR4648988)	CACHED	0	4	1114	189.8	11304960	11304960	0
270	5f/9d3fab	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648986	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648986)	CACHED	0	4	6560	34.2	95326208	95354880	6602752
271	59/74558b	PARALLEL_FASTQ_DUMP	ERR4648985	PARALLEL_FASTQ_DUMP (ERR4648985)	CACHED	0	4	812	81.6	15708160	15708160	0
273	08/662667	SRA_DUMP_COMPRESS	ERR4648989	SRA_DUMP_COMPRESS (ERR4648989)	CACHED	0	4	1098	185.4	11231232	11231232	0
275	58/1b034a	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648987	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648987)	CACHED	0	4	10996	23.7	94990336	95363072	7118848
276	9b/8b548f	PARALLEL_FASTQ_DUMP	ERR4648986	PARALLEL_FASTQ_DUMP (ERR4648986)	CACHED	0	4	776	78.2	15388672	15388672	0
277	0f/7b12c0	SRA_DUMP_COMPRESS	ERR4648990	SRA_DUMP_COMPRESS (ERR4648990)	CACHED	0	4	1181	200.8	11358208	11358208	0
279	09/0d4573	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648988	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648988)	CACHED	0	4	2961	78.1	94474240	95264768	6279168
281	b5/3bfb27	SRA_DUMP_COMPRESS	ERR4648992	SRA_DUMP_COMPRESS (ERR4648992)	CACHED	0	4	1188	199.8	11567104	11567104	0
280	c4/f0ed3a	PARALLEL_FASTQ_DUMP	ERR4648987	PARALLEL_FASTQ_DUMP (ERR4648987)	CACHED	0	4	788	82.6	15437824	15437824	0
285	dd/2ac80b	PARALLEL_FASTQ_DUMP	ERR4648988	PARALLEL_FASTQ_DUMP (ERR4648988)	CACHED	0	4	771	73.2	15548416	15548416	0
287	06/cf91c1	PARALLEL_FASTQ_DUMP	ERR4648989	PARALLEL_FASTQ_DUMP (ERR4648989)	CACHED	0	4	767	77.6	15740928	15740928	0
284	1b/d86330	SRA_DUMP_COMPRESS	ERR4648991	SRA_DUMP_COMPRESS (ERR4648991)	CACHED	0	4	1212	205.3	11304960	11304960	0
283	e8/c6e6b1	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648989	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648989)	CACHED	0	4	2492	88.6	74928128	75636736	6307840
289	3e/5302c4	PARALLEL_FASTQ_DUMP	ERR4648990	PARALLEL_FASTQ_DUMP (ERR4648990)	CACHED	0	4	795	86.9	15814656	15814656	0
292	85/49a752	PARALLEL_FASTQ_DUMP	ERR4648992	PARALLEL_FASTQ_DUMP (ERR4648992)	CACHED	0	4	807	85.7	15822848	15822848	0
