task_id	hash	process	tag	name	status	exit	cpus	duration	%cpu	rss	peak_rss	read_bytes
291	bc/0e7611	SRA_DUMP_COMPRESS	ERR4648993	SRA_DUMP_COMPRESS (ERR4648993)	CACHED	0	4	1191	196.6	11472896	11472896	0
293	fd/1820a9	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648990	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648990)	CACHED	0	4	1397	198.1	35311616	35401728	7950336
295	88/cb354a	SRA_DUMP_COMPRESS	ERR4648994	SRA_DUMP_COMPRESS (ERR4648994)	CACHED	0	4	1185	194.4	11403264	11403264	0
296	e9/dd7f0e	PARALLEL_FASTQ_DUMP	ERR4648991	PARALLEL_FASTQ_DUMP (ERR4648991)	CACHED	0	4	791	87.2	15736832	15736832	0
298	e6/c22a78	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648992	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648992)	CACHED	0	4	1392	197.9	35561472	35696640	7811072
300	93/7831c2	SRA_DUMP_COMPRESS	ERR4648995	SRA_DUMP_COMPRESS (ERR4648995)	CACHED	0	4	1162	189.4	11526144	11526144	0
301	54/037d27	PARALLEL_FASTQ_DUMP	ERR4648993	PARALLEL_FASTQ_DUMP (ERR4648993)	CACHED	0	4	806	84.6	15429632	15429632	0
302	0d/e481f7	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648991	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648991)	CACHED	0	4	1391	202.9	35340288	35340288	8290304
304	d1/7af731	SRA_DUMP_COMPRESS	ERR4648997	SRA_DUMP_COMPRESS (ERR4648997)	CACHED	0	4	1191	193.3	11264000	11264000	0
305	7e/11f16b	PARALLEL_FASTQ_DUMP	ERR4648994	PARALLEL_FASTQ_DUMP (ERR4648994)	CACHED	0	4	788	82.1	15536128	15536128	0
308	4f/2c11e3	SRA_DUMP_COMPRESS	ERR4648999	SRA_DUMP_COMPRESS (ERR4648999)	CACHED	0	4	1175	198.3	11452416	11452416	0
309	ee/d60a97	PARALLEL_FASTQ_DUMP	ERR4648995	PARALLEL_FASTQ_DUMP (ERR4648995)	CACHED	0	4	778	82.3	15724544	15724544	0
306	3e/e556d4	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648993	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648993)	CACHED	0	4	1389	193.7	35278848	35504128	8159232
313	76/bd2742	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648994	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648994)	CACHED	0	4	1389	191.2	34947072	35352576	7565312
312	0f/b32ea4	PARALLEL_FASTQ_DUMP	ERR4648997	PARALLEL_FASTQ_DUMP (ERR4648997)	CACHED	0	4	796	82.9	15654912	15654912	0
310	f5/51b1c1	SRA_DUMP_COMPRESS	ERR4648996	SRA_DUMP_COMPRESS (ERR4648996)	CACHED	0	4	1184	196.6	11341824	11341824	0
316	9b/41b17e	PARALLEL_FASTQ_DUMP	ERR4648999	PARALLEL_FASTQ_DUMP (ERR4648999)	CACHED	0	4	776	77.0	15654912	15654912	0
317	59/780cab	SRA_DUMP_COMPRESS	ERR4649001	SRA_DUMP_COMPRESS (ERR4649001)	CACHED	0	4	1158	191.6	11403264	11403264	0
315	7d/c77336	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648995	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648995)	CACHED	0	4	1378	188.7	24076288	24076288	7274496
320	8d/738db4	PARALLEL_FASTQ_DUMP	ERR4648996	PARALLEL_FASTQ_DUMP (ERR4648996)	CACHED	0	4	777	85.2	15675392	15675392	0
322	17/01e113	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648997	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648997)	CACHED	0	4	1381	192.3	35254272	35573760	7360512
321	67/129390	SRA_DUMP_COMPRESS	ERR4649002	SRA_DUMP_COMPRESS (ERR4649002)	CACHED	0	4	1190	194.6	11382784	11382784	0
324	66/52b074	PARALLEL_FASTQ_DUMP	ERR4649001	PARALLEL_FASTQ_DUMP (ERR4649001)	CACHED	0	4	769	83.0	15597568	15597568	0
326	35/13da0d	SRA_DUMP_COMPRESS	ERR4649000	SRA_DUMP_COMPRESS (ERR4649000)	CACHED	0	4	1217	202.9	11268096	11268096	0
325	7c/19985f	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648999	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648999)	CACHED	0	4	1380	199.3	24195072	24195072	6729728
328	58/ccdd6d	PARALLEL_FASTQ_DUMP	ERR4649002	PARALLEL_FASTQ_DUMP (ERR4649002)	CACHED	0	4	799	82.8	15589376	15589376	0
329	c9/28b843	SRA_DUMP_COMPRESS	ERR4649003	SRA_DUMP_COMPRESS (ERR4649003)	CACHED	0	4	1189	198.3	11603968	11603968	0
330	d0/f6b15b	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4648996	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4648996)	CACHED	0	4	1406	195.2	35250176	35516416	7712768
332	40/8e333c	PARALLEL_FASTQ_DUMP	ERR4649000	PARALLEL_FASTQ_DUMP (ERR4649000)	CACHED	0	4	793	85.5	15691776	15691776	0
334	b6/743b3e	SRA_DUMP_COMPRESS	ERR4649006	SRA_DUMP_COMPRESS (ERR4649006)	CACHED	0	4	1210	205.4	11558912	11558912	0
335	99/eb463b	PARALLEL_FASTQ_DUMP	ERR4649003	PARALLEL_FASTQ_DUMP (ERR4649003)	CACHED	0	4	825	85.9	15597568	15597568	0
336	06/99770f	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649001	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649001)	CACHED	0	4	1383	189.0	23994368	23994368	7569408
338	7f/61d94e	SRA_DUMP_COMPRESS	ERR4649005	SRA_DUMP_COMPRESS (ERR4649005)	CACHED	0	4	1308	215.8	11554816	11554816	0
340	4d/4312c1	PARALLEL_FASTQ_DUMP	ERR4649006	PARALLEL_FASTQ_DUMP (ERR4649006)	CACHED	0	4	777	82.1	15429632	15429632	0
341	0b/b4e903	SRA_DUMP_COMPRESS	ERR4649007	SRA_DUMP_COMPRESS (ERR4649007)	CACHED	0	4	1114	188.1	11350016	11350016	0
342	a0/dd3b78	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649002	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649002)	CACHED	0	4	1385	192.0	35278848	35520512	7479296
344	9b/0591c0	PARALLEL_FASTQ_DUMP	ERR4649005	PARALLEL_FASTQ_DUMP (ERR4649005)	CACHED	0	4	774	84.5	15630336	15630336	0
345	8d/55a84c	SRA_DUMP_COMPRESS	ERR4649008	SRA_DUMP_COMPRESS (ERR4649008)	CACHED	0	4	1160	191.4	11304960	11304960	0
348	f2/b28093	PARALLEL_FASTQ_DUMP	ERR4649007	PARALLEL_FASTQ_DUMP (ERR4649007)	CACHED	0	4	767	80.2	15581184	15581184	0
347	b2/7f51ae	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649000	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649000)	CACHED	0	4	1392	199.7	35360768	35360768	8310784
349	14/1d8d75	SRA_DUMP_COMPRESS	ERR4649004	SRA_DUMP_COMPRESS (ERR4649004)	CACHED	0	4	1085	183.0	11534336	11534336	0
351	2d/bfc59e	PARALLEL_FASTQ_DUMP	ERR4649008	PARALLEL_FASTQ_DUMP (ERR4649008)	CACHED	0	4	824	74.8	15622144	15622144	1630208
353	65/0748b5	SRA_DUMP_COMPRESS	DRR000022	SRA_DUMP_COMPRESS (DRR000022)	CACHED	0	4	42218	384.9	156839936	158732288	0
352	29/813e42	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649003	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649003)	CACHED	0	4	1372	192.1	35241984	35241984	7806976
355	66/f4d490	PARALLEL_FASTQ_DUMP	ERR4649004	PARALLEL_FASTQ_DUMP (ERR4649004)	CACHED	0	4	769	80.7	15675392	15675392	0
356	05/0e0a70	SRA_DUMP_COMPRESS	ERR4649009	SRA_DUMP_COMPRESS (ERR4649009)	CACHED	0	4	1207	201.9	11452416	11452416	0
358	a3/5709c0	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649006	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649006)	CACHED	0	4	1495	177.3	94666752	95809536	7835648
359	47/b0bcd5	PARALLEL_FASTQ_DUMP	DRR000022	PARALLEL_FASTQ_DUMP (DRR000022)	CACHED	0	4	15645	351.4	212361216	215511040	0
360	c2/b6acf3	SRA_DUMP_COMPRESS	DRR000023	SRA_DUMP_COMPRESS (DRR000023)	CACHED	0	4	38709	385.5	155574272	166039552	0
363	35/a989c7	PARALLEL_FASTQ_DUMP	ERR4649009	PARALLEL_FASTQ_DUMP (ERR4649009)	CACHED	0	4	775	83.0	15507456	15507456	0
362	02/bb33af	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649005	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649005)	CACHED	0	4	1402	214.2	75460608	75694080	8658944
368	c7/43661b	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649007	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649007)	CACHED	0	4	1365	186.3	15691776	15691776	6737920
371	a2/c840c2	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649008	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649008)	CACHED	0	4	1352	188.5	35180544	35581952	6889472
372	f0/25bf9c	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649004	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649004)	CACHED	0	4	1318	183.6	15781888	15781888	6959104
375	9d/71b642	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000022	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000022)	CACHED	0	4	49464	380.4	212750336	217165824	317263872
379	3d/a8fae3	PARALLEL_FASTQ_DUMP_COMPRESS	ERR4649009	PARALLEL_FASTQ_DUMP_COMPRESS (ERR4649009)	CACHED	0	4	1391	200.4	44388352	44388352	7438336
384	05/fc3bc6	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000023	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000023)	CACHED	0	4	45507	378.9	215474176	219942912	250908672
214	a4/573744	SRA_DUMP	DRR000428	SRA_DUMP (DRR000428)	COMPLETED	0	4	146587	158.8	161112064	164597760	115101696
203	ff/49eb55	PARALLEL_FASTQ_DUMP	DRR000428	PARALLEL_FASTQ_DUMP (DRR000428)	COMPLETED	0	4	193490	193.3	226197504	246272000	0
220	d8/aafd1b	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000428	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000428)	COMPLETED	0	4	731013	395.6	231796736	242520064	4096
227	ba/26c7f9	SRA_DUMP_COMPRESS	DRR000428	SRA_DUMP_COMPRESS (DRR000428)	COMPLETED	0	4	834186	333.4	159731712	164290560	325980160
236	67/0bc07a	SRA_DUMP	ERR4648980	SRA_DUMP (ERR4648980)	COMPLETED	0	4	1132	32.6	11341824	11341824	8101888
239	c3/589594	SRA_DUMP	ERR4648982	SRA_DUMP (ERR4648982)	COMPLETED	0	4	745	54.6	11509760	11509760	7335936
243	8f/6d1357	SRA_DUMP	DRR000427	SRA_DUMP (DRR000427)	COMPLETED	0	4	234605	120.6	158371840	165085184	9644195840
244	8f/36d9ed	SRA_DUMP_COMPRESS	DRR000427	SRA_DUMP_COMPRESS (DRR000427)	COMPLETED	0	4	1001130	335.6	157212672	164032512	45056
247	ec/e49e85	SRA_DUMP	ERR4648983	SRA_DUMP (ERR4648983)	COMPLETED	0	4	801	56.7	11255808	11255808	8572928
249	2e/27b6d8	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000427	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000427)	COMPLETED	0	4	902905	389.2	234618880	249278464	885841920
250	c4/96f8f1	SRA_DUMP	ERR4648981	SRA_DUMP (ERR4648981)	COMPLETED	0	4	2830	19.4	35434496	51687424	7221248
246	28/d8b728	PARALLEL_FASTQ_DUMP	DRR000427	PARALLEL_FASTQ_DUMP (DRR000427)	COMPLETED	0	4	247049	185.4	228483072	245563392	0
253	9a/7d2767	SRA_DUMP	ERR4648984	SRA_DUMP (ERR4648984)	COMPLETED	0	4	4055	14.3	24223744	24223744	8712192
257	94/9b3139	SRA_DUMP	ERR4648985	SRA_DUMP (ERR4648985)	COMPLETED	0	4	5700	9.0	49065984	53706752	7372800
259	d5/9898a4	SRA_DUMP	ERR4648986	SRA_DUMP (ERR4648986)	COMPLETED	0	4	5227	9.3	29818880	29818880	6602752
260	ba/b85864	SRA_DUMP	ERR4648987	SRA_DUMP (ERR4648987)	COMPLETED	0	4	2760	20.8	45535232	50593792	7122944
264	f1/08cdc2	SRA_DUMP	ERR4648988	SRA_DUMP (ERR4648988)	COMPLETED	0	4	2258	21.2	24195072	24195072	6279168
268	5c/5c5bcd	SRA_DUMP	ERR4648989	SRA_DUMP (ERR4648989)	COMPLETED	0	4	2413	19.1	51855360	51855360	6307840
272	ff/2e844f	SRA_DUMP	ERR4648990	SRA_DUMP (ERR4648990)	COMPLETED	0	4	2309	22.6	18407424	18407424	7954432
274	9c/79fb1d	SRA_DUMP	ERR4648992	SRA_DUMP (ERR4648992)	COMPLETED	0	4	3133	15.6	46497792	51367936	7815168
278	a4/d829fa	SRA_DUMP	ERR4648991	SRA_DUMP (ERR4648991)	COMPLETED	0	4	2867	21.0	23941120	23941120	8294400
282	1a/4e55f3	SRA_DUMP	ERR4648993	SRA_DUMP (ERR4648993)	COMPLETED	0	4	2845	20.0	26079232	26079232	8159232
286	4d/0dec1a	SRA_DUMP	ERR4648994	SRA_DUMP (ERR4648994)	COMPLETED	0	4	2411	27.0	18194432	18194432	7700480
288	65/e07b20	SRA_DUMP	ERR4648995	SRA_DUMP (ERR4648995)	COMPLETED	0	4	3849	14.5	38428672	49405952	7274496
290	b0/db91ac	SRA_DUMP	ERR4648997	SRA_DUMP (ERR4648997)	COMPLETED	0	4	3696	14.6	24064000	24064000	7364608
294	4a/6e9617	SRA_DUMP	ERR4648999	SRA_DUMP (ERR4648999)	COMPLETED	0	4	4998	9.6	24072192	24072192	6733824
297	c5/807a7b	SRA_DUMP	ERR4648996	SRA_DUMP (ERR4648996)	COMPLETED	0	4	2840	21.3	47423488	54009856	7712768
299	fe/504dee	SRA_DUMP	ERR4649001	SRA_DUMP (ERR4649001)	COMPLETED	0	4	4336	13.1	41934848	53440512	7573504
303	97/2864df	SRA_DUMP	ERR4649002	SRA_DUMP (ERR4649002)	COMPLETED	0	4	3786	15.0	45539328	45539328	7479296
307	c1/6be24b	SRA_DUMP	ERR4649000	SRA_DUMP (ERR4649000)	COMPLETED	0	4	1348	38.6	52469760	52469760	8310784
311	14/8da2aa	SRA_DUMP	ERR4649003	SRA_DUMP (ERR4649003)	COMPLETED	0	4	2712	20.7	47648768	53460992	7806976
314	76/ab94ea	SRA_DUMP	ERR4649006	SRA_DUMP (ERR4649006)	COMPLETED	0	4	3649	14.8	36638720	53387264	7839744
318	48/a581f0	SRA_DUMP	ERR4649005	SRA_DUMP (ERR4649005)	COMPLETED	0	4	3837	15.5	46264320	52367360	8663040
319	a4/6c6f30	SRA_DUMP	ERR4649007	SRA_DUMP (ERR4649007)	COMPLETED	0	4	2372	20.7	34856960	52019200	6811648
323	fb/96b4a0	SRA_DUMP	ERR4649008	SRA_DUMP (ERR4649008)	COMPLETED	0	4	2762	17.4	18083840	18083840	6893568
327	8b/ae5ab6	SRA_DUMP	ERR4649004	SRA_DUMP (ERR4649004)	COMPLETED	0	4	3259	15.6	11280384	11280384	6959104
331	4c/ea535e	SRA_DUMP	DRR000022	SRA_DUMP (DRR000022)	COMPLETED	0	4	28782	89.6	157384704	157995008	345833472
333	ae/c53b34	SRA_DUMP	ERR4649009	SRA_DUMP (ERR4649009)	COMPLETED	0	4	762	52.9	11452416	11452416	7438336
337	24/e8fdcb	SRA_DUMP	DRR000023	SRA_DUMP (DRR000023)	COMPLETED	0	4	9855	233.8	158998528	161710080	316755968
339	c3/611ee5	SRA_DUMP	DRR000026	SRA_DUMP (DRR000026)	COMPLETED	0	4	15240	303.4	152526848	155000832	692789248
343	c9/0d25d2	SRA_DUMP	DRR000024	SRA_DUMP (DRR000024)	COMPLETED	0	4	30409	125.8	161189888	163893248	573222912
346	d0/52ec86	SRA_DUMP	DRR000025	SRA_DUMP (DRR000025)	COMPLETED	0	4	51882	83.2	149676032	150487040	691793920
350	f3/96480f	SRA_DUMP	DRR000028	SRA_DUMP (DRR000028)	COMPLETED	0	4	65076	59.5	158154752	160317440	595423232
354	b4/a33e8b	SRA_DUMP	DRR000027	SRA_DUMP (DRR000027)	COMPLETED	0	4	15839	301.7	156643328	156643328	809414656
357	a5/cfc5b2	SRA_DUMP	DRR000029	SRA_DUMP (DRR000029)	COMPLETED	0	4	17676	275.1	151621632	152166400	802123776
361	92/7b68c8	SRA_DUMP	DRR000091	SRA_DUMP (DRR000091)	COMPLETED	0	4	110969	77.6	156647424	156917760	1777373184
364	90/f4a192	SRA_DUMP_COMPRESS	DRR000026	SRA_DUMP_COMPRESS (DRR000026)	COMPLETED	0	4	79995	385.1	154267648	156893184	135168
365	de/d8c182	SRA_DUMP	DRR000030	SRA_DUMP (DRR000030)	COMPLETED	0	4	35500	104.3	155873280	158060544	586543104
366	23/9e14f8	SRA_DUMP_COMPRESS	DRR000024	SRA_DUMP_COMPRESS (DRR000024)	COMPLETED	0	4	63581	386.5	158113792	164036608	0
367	e4/cbae0c	PARALLEL_FASTQ_DUMP	DRR000023	PARALLEL_FASTQ_DUMP (DRR000023)	COMPLETED	0	4	14471	342.7	215146496	221401088	1609728
369	f4/f3a75f	SRA_DUMP_COMPRESS	DRR000025	SRA_DUMP_COMPRESS (DRR000025)	COMPLETED	0	4	74221	387.4	150282240	151113728	0
370	6b/ca6947	PARALLEL_FASTQ_DUMP	DRR000026	PARALLEL_FASTQ_DUMP (DRR000026)	COMPLETED	0	4	27716	355.3	209338368	213950464	122880
373	a5/b43a64	SRA_DUMP_COMPRESS	DRR000028	SRA_DUMP_COMPRESS (DRR000028)	COMPLETED	0	4	63464	385.3	155164672	159760384	90112
374	7c/5d82a7	PARALLEL_FASTQ_DUMP	DRR000024	PARALLEL_FASTQ_DUMP (DRR000024)	COMPLETED	0	4	23754	347.6	214257664	221671424	12288
376	4f/847f0b	SRA_DUMP_COMPRESS	DRR000027	SRA_DUMP_COMPRESS (DRR000027)	COMPLETED	0	4	83542	387.5	155951104	160530432	0
377	5d/6f36a6	PARALLEL_FASTQ_DUMP	DRR000025	PARALLEL_FASTQ_DUMP (DRR000025)	COMPLETED	0	4	25925	355.7	207351808	209793024	0
378	62/071d21	SRA_DUMP_COMPRESS	DRR000029	SRA_DUMP_COMPRESS (DRR000029)	COMPLETED	0	4	81800	385.8	151949312	152399872	0
380	a0/e5e09c	PARALLEL_FASTQ_DUMP	DRR000028	PARALLEL_FASTQ_DUMP (DRR000028)	COMPLETED	0	4	23146	348.1	211750912	219320320	0
381	09/023ad2	SRA_DUMP_COMPRESS	DRR000091	SRA_DUMP_COMPRESS (DRR000091)	COMPLETED	0	4	154495	389.1	159350784	161517568	0
382	6c/53720c	PARALLEL_FASTQ_DUMP	DRR000027	PARALLEL_FASTQ_DUMP (DRR000027)	COMPLETED	0	4	28271	357.5	209285120	212676608	303104
383	5e/ca2539	SRA_DUMP_COMPRESS	DRR000030	SRA_DUMP_COMPRESS (DRR000030)	COMPLETED	0	4	61373	384.7	157655040	158580736	0
385	83/59c571	PARALLEL_FASTQ_DUMP	DRR000029	PARALLEL_FASTQ_DUMP (DRR000029)	COMPLETED	0	4	29487	346.5	205275136	205893632	0
386	5f/d68d08	PARALLEL_FASTQ_DUMP	DRR000091	PARALLEL_FASTQ_DUMP (DRR000091)	COMPLETED	0	4	50061	355.4	218615808	221642752	0
387	d4/dbbb1e	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000026	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000026)	COMPLETED	0	4	137651	259.5	210657280	215273472	37396480
388	9a/3e90bc	PARALLEL_FASTQ_DUMP	DRR000030	PARALLEL_FASTQ_DUMP (DRR000030)	COMPLETED	0	4	22414	349.4	210157568	216616960	0
389	9c/43c615	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000024	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000024)	COMPLETED	0	4	94277	302.2	217358336	223330304	32940032
390	49/fbc486	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000025	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000025)	COMPLETED	0	4	90672	366.4	208424960	211668992	40648704
391	65/f8560a	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000028	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000028)	COMPLETED	0	4	78468	361.8	216801280	221405184	35127296
392	5b/42f71e	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000027	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000027)	COMPLETED	0	4	99663	373.7	210317312	214118400	48795648
393	d9/4740e8	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000029	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000029)	COMPLETED	0	4	98754	369.9	205348864	208121856	48009216
394	62/a22ab9	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000091	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000091)	COMPLETED	0	4	177627	389.0	222150656	223502336	59846656
395	c2/345f24	PARALLEL_FASTQ_DUMP_COMPRESS	DRR000030	PARALLEL_FASTQ_DUMP_COMPRESS (DRR000030)	COMPLETED	0	4	71126	383.9	209960960	215072768	8192
