sample_accession	accession	run_accession	instrument_platform	sequencing_method	library_layout	library_selection	library_strategy	fastq_bytes	fastq_ftp	fastq_md5
SAMD00016353	SAMD00016353	DRR000001	ILLUMINA		PAIRED	RANDOM	WGS	442816300;465999888	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000001/DRR000001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000001/DRR000001_2.fastq.gz	b2338de03d085870564ec161e167f547;dcb52eabbe10df75e17d83fa96c45b91
SAMD00002791	SAMD00002791	DRR000002	ILLUMINA		PAIRED	RANDOM	WGS	331064220;348446921	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000002/DRR000002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000002/DRR000002_2.fastq.gz	81d7e7f16f5e112f5fbd49e540633ba1;0b0ca87c4e84a5a4d3ec2b9186bf166c
SAMD00003589	SAMD00003589	DRR000117	ILLUMINA		PAIRED	RANDOM	WGS	953269631;950031577	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000117/DRR000117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000117/DRR000117_2.fastq.gz	8f93fa8ea9640667a2b81cc0318ff7b6;9c4940e513848ff4aa83eb662671abdc
SAMD00003590	SAMD00003590	DRR000118	ILLUMINA		PAIRED	RANDOM	WGS	1050921108;1053098133	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000118/DRR000118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000118/DRR000118_2.fastq.gz	c245db53fd4ab9d30d68186f1f7b3693;cc3f90d3584764f84716b2f20dbca8fb
SAMD00016755	SAMD00016755	DRR000346	ILLUMINA		PAIRED	RANDOM	WGS	2188068383;2146453707	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000346/DRR000346_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000346/DRR000346_2.fastq.gz	33041bc0f4d5aaa91c94af8347853db8;b476d1a12b4e65552c798f42112815cc
SAMD00016754	SAMD00016754	DRR000347	ILLUMINA		PAIRED	RANDOM	WGS	1947450723;1943918638	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000347/DRR000347_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000347/DRR000347_2.fastq.gz	fb31355348fa6fee7f48a9608b453a28;d36e81f5563ff86c8d6c9d2d78517bff
SAMD00016753	SAMD00016753	DRR000348	ILLUMINA		PAIRED	RANDOM	WGS	1996219352;1968976937	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000348/DRR000348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000348/DRR000348_2.fastq.gz	e5120a62765a8cdd97dd684da1922094;4312ccd6a6b3459b10074b2ce31dfeb1
SAMD00013963	SAMD00013963	DRR000426	ILLUMINA		PAIRED	RANDOM	WGS	5389610911;5392304345	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000426/DRR000426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000426/DRR000426_2.fastq.gz	0961df6ebe419cea02c058c709f3fc6f;67595d501b31378678f98b6649001fdb
SAMD00013963	SAMD00013963	DRR000427	ILLUMINA		PAIRED	RANDOM	WGS	6548687646;6610088944	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000427/DRR000427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000427/DRR000427_2.fastq.gz	2c5708d91b6c80b03cf46a6c529e4920;3113cb40932de412df0341196b4280c9
SAMD00013963	SAMD00013963	DRR000428	ILLUMINA		PAIRED	RANDOM	WGS	5442115368;5411325534	ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000428/DRR000428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR000/DRR000428/DRR000428_2.fastq.gz	8298e8d7a69e61497904eff07512f987;b237d36d7ba95195493ca0f76d96f8c6
